DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
2017-12-16 11:00:00,25040.127686759108,14735.01416933363,21233.537833241262
2017-12-16 11:10:00,40239.61256840026,27373.02685613212,43634.4800959278
2017-12-16 11:20:00,17398.152862699397,30022.332529754174,8718.574979651554
2017-12-16 11:30:00,22677.170792472927,26931.59813367755,45368.17757321499
2017-12-16 11:40:00,14497.23277961988,34276.18065787621,36428.31856225754
2017-12-16 11:50:00,35336.971505615016,14965.749542548216,42365.73869663116
2017-12-16 12:00:00,43813.93852265336,10262.341703928592,21724.68374781068
2017-12-16 12:10:00,41198.130820286045,13546.447285421025,16439.464283504603
2017-12-16 12:20:00,17594.084422496268,35113.5074477427,11765.89356182941
2017-12-16 12:30:00,48055.08748053413,16481.852234892212,24072.444726154452
2017-12-16 12:40:00,33264.16572138125,21037.942756044344,7411.582369013039
2017-12-16 12:50:00,27490.065548905222,10506.677047183424,22400.14657879559
2017-12-16 13:00:00,27050.041597394324,28662.848719652302,16128.632302950358
2017-12-16 13:10:00,41399.585461962604,19878.512823072237,31934.373789924008
2017-12-16 13:20:00,25750.56289012992,28542.68688118857,18943.91945656247
2017-12-16 13:30:00,17069.50318670436,9387.049477398856,11361.642752016884
2017-12-16 13:40:00,31335.022381410483,19595.07397021514,32867.19933189349
2017-12-16 13:50:00,40394.67007638873,11251.242204660959,11993.286648948937
2017-12-16 14:00:00,46045.40233700806,26096.19978844039,38416.83970210503
2017-12-16 14:10:00,35054.69981389629,9875.300787029588,27125.56233312076
2017-12-16 14:20:00,45102.16789741354,34208.72546825255,13276.631398620862
2017-12-16 14:30:00,28362.68153556752,21113.51480478792,39746.86225000802
2017-12-16 14:40:00,40010.56271735737,32433.620178875302,28030.67778353718
2017-12-16 14:50:00,30821.249794374235,28885.13472758952,43252.91451946885
2017-12-16 15:00:00,32253.14197508558,13511.318517548392,18947.177808869812
2017-12-16 15:10:00,47385.8437462742,14997.866292696737,18758.29811557539
2017-12-16 15:20:00,29878.268854824157,33594.35226063673,21080.63131857327
2017-12-16 15:30:00,22719.371091563626,22883.157445924815,45594.617315956326
2017-12-16 15:40:00,24880.91782071346,10382.044151753007,13620.290483057324
2017-12-16 15:50:00,39401.5842603235,35645.892803632276,17271.02207639026
2017-12-16 16:00:00,39458.32171865378,27910.042952021235,6098.5766029929255
2017-12-16 16:10:00,39658.468371074,11900.513599427995,26788.81176329313
2017-12-16 16:20:00,46351.39808285615,28209.99970195483,15310.505219851104
2017-12-16 16:30:00,21842.365348110357,11057.267938050576,22651.947093525316
2017-12-16 16:40:00,22970.58396893141,12893.221663116377,15945.765334876483
2017-12-16 16:50:00,26773.571412766614,23280.272091736482,29988.785265661358
2017-12-16 17:00:00,34172.94525007721,12575.608829314926,27052.63177543694
2017-12-16 17:10:00,32466.439155177897,30015.93641926794,9742.353243979147
2017-12-16 17:20:00,34117.268477014346,33387.91305226661,12396.556541069336
2017-12-16 17:30:00,28918.495642383958,26232.098627517174,37435.1363430861
2017-12-16 17:40:00,51770.61433871852,12843.196739818199,36555.920237341415
2017-12-16 17:50:00,18482.651711498263,22020.026195114035,46918.891557863724
2017-12-16 18:00:00,35599.05130250806,32270.996477468165,21463.401015010226
2017-12-16 18:10:00,35634.566231635414,14763.989612115556,42713.44216338272
2017-12-16 18:20:00,18277.571906343794,24106.4390112733,41867.89557916587
2017-12-16 18:30:00,21507.18812254163,30725.358429908763,33421.80312577292
2017-12-16 18:40:00,36931.21552215171,22905.56687051463,32388.742667636892
2017-12-16 18:50:00,17535.28518665485,13504.194653157476,39005.63274212227
2017-12-16 19:00:00,22961.054723138048,18957.261938886855,17074.45364297533
2017-12-16 19:10:00,16110.366267281059,35746.31826548072,16193.06123812918
2017-12-16 19:20:00,27101.290784095065,19701.04418552101,15049.283024421089
2017-12-16 19:30:00,34566.69926728494,20478.511049924993,28164.96803264879
2017-12-16 19:40:00,32371.583955245864,8931.490468656259,26298.59587620619
2017-12-16 19:50:00,13919.718658083038,30248.899253489104,39748.773174209164
2017-12-16 20:00:00,27660.83580032747,12426.1214218491,31031.305651221814
2017-12-16 20:10:00,45299.345192963796,12760.314764984756,38898.27158104258
2017-12-16 20:20:00,29288.00927105114,24106.40222597282,26987.64700129287
2017-12-16 20:30:00,36499.51774283421,35871.271299297,5936.793226627843
2017-12-16 20:40:00,50863.504796061156,14767.26065980212,32369.91095100657
2017-12-16 20:50:00,47717.273998107004,20934.26997345052,14758.940824458503
2017-12-16 21:00:00,24548.5220940555,21174.72350388659,7009.631789702001
2017-12-16 21:10:00,27126.301632713716,31463.879653399876,41805.21024678503
2017-12-16 21:20:00,34406.409672069785,19198.40739399255,32795.42178895051
2017-12-16 21:30:00,35059.83360140498,30198.849827080827,23670.338774693493
2017-12-16 21:40:00,19496.615999373622,24989.113874876573,19808.43328554774
2017-12-16 21:50:00,20279.902456941938,24637.16627569726,25952.63368942291
2017-12-16 22:00:00,41916.41111251392,21416.724667691673,8522.346145166981
2017-12-16 22:10:00,51386.848462049995,11484.095776625018,23387.018537744007
2017-12-16 22:20:00,50085.55147389499,34255.45344433855,18428.063581866096
2017-12-16 22:30:00,16082.942770973988,13377.092952526375,24058.349595282267
2017-12-16 22:40:00,18465.678596851598,27559.390861204367,16706.28562233744
2017-12-16 22:50:00,45773.977220448316,29256.55981832595,43374.12711708243
2017-12-16 23:00:00,50991.803040926134,32535.20672794408,18467.16146803145
2017-12-16 23:10:00,16239.237088498423,21378.808364296157,7938.297731661414
2017-12-16 23:20:00,43447.73578447313,27908.277895970303,27390.990808914823
2017-12-16 23:30:00,34259.099812732886,33398.44510886664,31701.165891221404
2017-12-16 23:40:00,19987.39211682679,28061.670290773523,45787.83665004824
2017-12-16 23:50:00,35675.73072766201,35948.77516040165,45018.50182987341
2017-12-17 00:00:00,25968.5758290264,28194.99036152483,8425.587680739036
2017-12-17 00:10:00,36895.94388027809,32099.8000007074,35518.20454366519
2017-12-17 00:20:00,42357.053148437226,29488.507829301172,36431.009042683654
2017-12-17 00:30:00,21259.737253623287,22061.920559324666,30402.068160077673
2017-12-17 00:40:00,23083.280900466187,30897.285443521887,10749.321870936743
2017-12-17 00:50:00,47107.13365793371,20211.103815222858,39265.99842439834
2017-12-17 01:00:00,27121.07438639585,19374.044650390562,31738.01387938565
2017-12-17 01:10:00,48859.5848206302,27594.35052920502,27899.81154807408
2017-12-17 01:20:00,17341.82235172497,22372.682271848804,20124.089023602937
2017-12-17 01:30:00,29077.149356384027,25341.447922575422,25528.79892881046
2017-12-17 01:40:00,28015.695501638307,29596.52623795967,9801.64524888671
2017-12-17 01:50:00,48784.98824172295,28514.832449866903,31972.10916788861
2017-12-17 02:00:00,33752.06089436194,36494.5677268969,19596.555364147054
2017-12-17 02:10:00,15295.562116627942,32955.389811626716,20639.99029541059
2017-12-17 02:20:00,48283.85629656787,36966.72159200124,13792.26315623146
2017-12-17 02:30:00,32250.816411944674,31241.144470727944,45300.32928462498
2017-12-17 02:40:00,19082.88033318106,23013.853587939746,28022.772968877955
2017-12-17 02:50:00,14903.445390389581,28718.177178012746,15945.289525381144
2017-12-17 03:00:00,37619.64312129541,23341.33703435294,35353.508378141094
2017-12-17 03:10:00,36430.831836531834,22947.006951683798,18956.83182946399
2017-12-17 03:20:00,39213.49810758009,18147.481797447374,31481.97667030715
2017-12-17 03:30:00,35671.643111610654,26272.66540841129,42339.00573818618
2017-12-17 03:40:00,44446.54998934687,12790.918371640932,31811.338019272065
2017-12-17 03:50:00,45560.52491129721,29206.049181311657,36065.87359533794
2017-12-17 04:00:00,35021.86757112809,12060.487200763266,18131.504646755766
2017-12-17 04:10:00,18713.754012694673,11176.472892619693,20440.005991457205
2017-12-17 04:20:00,35847.57214526089,36589.45045394666,46269.21328421022
2017-12-17 04:30:00,41025.53284915584,13405.970535943608,27647.257142043094
2017-12-17 04:40:00,44766.01152725734,31381.329299666704,31071.284218177534
2017-12-17 04:50:00,34048.097815447516,14456.883061574692,14490.838036839126
2017-12-17 05:00:00,17744.162193685974,37040.171733601106,10683.571371269292
2017-12-17 05:10:00,15289.414308515185,25322.73809400532,31707.940744452237
2017-12-17 05:20:00,39231.66225500825,25106.284745955003,43387.30783668424
2017-12-17 05:30:00,51188.41981740253,32068.718484492634,44038.577165769006
2017-12-17 05:40:00,23032.18735980797,16286.343778990376,42624.48820341307
2017-12-17 05:50:00,19101.915650400028,15187.670383463923,18814.89751583014
2017-12-17 06:00:00,19054.92214708422,23044.87275295672,20522.49753609303
2017-12-17 06:10:00,33057.695729667066,16529.717470569864,42944.53025127893
2017-12-17 06:20:00,22028.69549317337,27828.444895686458,17003.54119303782
2017-12-17 06:30:00,19048.997709130843,10393.595476884811,18729.95053423553
2017-12-17 06:40:00,21588.521806543657,34704.41509653375,27772.397682513463
2017-12-17 06:50:00,48803.15104135971,10263.108596626342,17917.45998715352
2017-12-17 07:00:00,36986.54462242011,12909.577961410687,6990.450187222196
2017-12-17 07:10:00,35009.10416651186,15768.208729447912,7355.749171966352
2017-12-17 07:20:00,35366.72991403791,19559.248496198554,28757.127696353724
2017-12-17 07:30:00,49887.939249571355,21268.38280784178,10350.52699833379
2017-12-17 07:40:00,15228.414008273,23374.16256332703,28824.058314672413
2017-12-17 07:50:00,35526.42324002619,25578.008474565835,37388.2114577122
2017-12-17 08:00:00,46469.31830100346,33706.494308077075,19111.216636698016
2017-12-17 08:10:00,32572.010236747323,30543.7165511073,41119.53449517378
2017-12-17 08:20:00,42279.59291253237,31829.522844270177,6382.760670837734
2017-12-17 08:30:00,27581.777510590095,19983.91508565114,19763.487038317755
2017-12-17 08:40:00,40000.4108240452,29517.122066087068,32500.796818572788
2017-12-17 08:50:00,49866.20845430413,30748.850470122878,6598.081688611522
2017-12-17 09:00:00,36471.03940227649,24424.26395547364,14213.519654649022
2017-12-17 09:10:00,26221.277536303,25910.310098425132,43042.26609300193
2017-12-17 09:20:00,17227.44727048137,20809.442071362057,19688.36083269995
2017-12-17 09:30:00,21543.554859060507,31485.993120697054,42941.653406230886
2017-12-17 09:40:00,38419.71781696197,9088.75191342768,18483.554908229566
2017-12-17 09:50:00,38912.72231934039,20834.629312937603,45177.03078919816
2017-12-17 10:00:00,50669.555523740215,8956.760591918599,8291.42773619128
2017-12-17 10:10:00,15660.381016359137,36439.67132509791,22570.39316651119
2017-12-17 10:20:00,34554.28058040932,12595.521792618889,44645.89103347453
2017-12-17 10:30:00,31885.849089097108,22408.446780408518,47468.674697338916
2017-12-17 10:40:00,26822.039920846175,25421.33045654778,34961.453467212
2017-12-17 10:50:00,45042.37652187545,12194.528827059552,42564.61676355148
2017-12-17 11:00:00,19064.424739462072,10496.953538988279,20147.901585378924
2017-12-17 11:10:00,30569.61867462386,10974.8869838828,46211.29924472264
2017-12-17 11:20:00,43291.08770007355,12622.776404823691,29507.371277984246
2017-12-17 11:30:00,28083.879577131214,8836.42847752771,36920.992234168865
2017-12-17 11:40:00,42964.71841241945,18000.52942058052,33222.25371788081
2017-12-17 11:50:00,21972.61399872876,32739.213796485496,24788.030855043544
2017-12-17 12:00:00,37680.411487302976,14586.545878564331,11951.109424259474
2017-12-17 12:10:00,48731.091493047235,19557.972513477675,34808.58128700681
2017-12-17 12:20:00,49834.05515986808,34065.09328576061,31226.856351064947
2017-12-17 12:30:00,40157.044069766416,37000.3745892789,44366.999034322806
2017-12-17 12:40:00,14160.022747646733,8920.730491773105,24688.28739861768
2017-12-17 12:50:00,38831.55156787135,33318.26288465946,13695.455692497328
2017-12-17 13:00:00,27116.47197943424,10676.876617427288,35824.69767732977
2017-12-17 13:10:00,33231.49005089897,12051.753907660255,38747.861596996176
2017-12-17 13:20:00,26653.748501692768,36711.60809989527,20046.65058398671
2017-12-17 13:30:00,28692.517362901213,19342.362812841537,31765.555577126703
2017-12-17 13:40:00,31296.952087492515,24398.137545217418,22139.718398842924
2017-12-17 13:50:00,22258.800563963396,22027.324566869556,16473.0894168919
2017-12-17 14:00:00,40672.59131786323,23875.310365104666,39608.864364802794
2017-12-17 14:10:00,44261.51978090617,19755.26658716857,33551.99580881048
2017-12-17 14:20:00,24326.444965640643,12869.21166174206,28743.767710252767
2017-12-17 14:30:00,39372.66827231799,26769.105938366498,29304.961829126474
2017-12-17 14:40:00,30304.10874298867,36096.69969999851,15451.10747536015
2017-12-17 14:50:00,26827.849858170768,12460.409808958042,18224.872585559897
2017-12-17 15:00:00,26112.647289132223,23181.389438894992,35614.29055418159
2017-12-17 15:10:00,45507.70523142037,12106.748293441482,46201.71252783336
2017-12-17 15:20:00,43948.092317176066,19467.604371404617,6908.830960751012
2017-12-17 15:30:00,48008.943708019564,33740.70216707868,20014.455179351462
2017-12-17 15:40:00,19635.67066303064,24505.41625374116,13425.963309670518
2017-12-17 15:50:00,27332.092137863798,27098.435158871136,25005.164332201497
2017-12-17 16:00:00,23695.582139370148,15886.706091722932,21621.46522319656
2017-12-17 16:10:00,35683.605218149074,15794.691518251733,47220.91776072284
2017-12-17 16:20:00,35938.53062485174,19160.50482967732,43060.04311814393
2017-12-17 16:30:00,18889.803133903533,14899.15978331851,47045.06466312591
2017-12-17 16:40:00,43397.89722872796,33079.919202099845,30403.80921660724
2017-12-17 16:50:00,25950.3066524496,10770.383732617162,40026.93981857316
2017-12-17 17:00:00,31733.89766213175,27746.590025915782,45335.22232074711
2017-12-17 17:10:00,35788.85022797964,18815.294424475287,46130.9596364813
2017-12-17 17:20:00,23779.199766404898,24836.23012190708,27124.038384467618
2017-12-17 17:30:00,40012.26910973211,16304.539401987047,16578.95875664978
2017-12-17 17:40:00,34897.68722252808,29631.456475949875,46277.41704839816
2017-12-17 17:50:00,16711.875846466457,32381.676238078784,16110.418976121218
2017-12-17 18:00:00,30916.05259576752,9831.146713174341,36787.83606505531
2017-12-17 18:10:00,38212.18092809409,24986.32738129732,45610.098053713635
2017-12-17 18:20:00,39027.829283313324,12596.947368304045,39819.80201216707
2017-12-17 18:30:00,52005.67620635454,8640.368737286224,35201.935742560105
2017-12-17 18:40:00,46446.550055297266,21807.418501096432,42037.80313722892
2017-12-17 18:50:00,35628.15584196116,35094.169004798554,13736.934649248267
2017-12-17 19:00:00,17626.263437589252,36206.513021990955,40826.86053983992
2017-12-17 19:10:00,15131.047274954866,33459.6694861256,26474.590444838814
2017-12-17 19:20:00,14747.761161609722,31250.67113714964,32595.797624897506
2017-12-17 19:30:00,14564.09359605154,16508.77989034568,13900.629401159133
2017-12-17 19:40:00,44967.00537162249,12414.50972933643,13590.9088782996
2017-12-17 19:50:00,42144.69531581099,35871.14943760984,11293.780482411104
2017-12-17 20:00:00,33599.25567613675,14535.373333497693,17816.5554220822
2017-12-17 20:10:00,44303.00709502214,22283.82714735633,30171.71824388513
2017-12-17 20:20:00,36043.462057461176,11250.274390769626,17961.93761065363
2017-12-17 20:30:00,35574.66146017224,28492.59494705326,10193.680718027263
2017-12-17 20:40:00,41549.91230979051,29739.246286311733,12873.8495748657
2017-12-17 20:50:00,28169.994985243182,28046.355598255934,21332.03616990209
2017-12-17 21:00:00,40564.942633520055,18416.901092117878,28269.403384858317
2017-12-17 21:10:00,29746.473563638698,36462.15553074977,21061.68423074515
2017-12-17 21:20:00,45701.60973775783,36374.20424507682,35083.453796083406
2017-12-17 21:30:00,40120.643940958726,34454.41151742624,46339.33091470623
2017-12-17 21:40:00,28732.095223727138,16799.393653206207,21215.41275046394
2017-12-17 21:50:00,36561.15874258856,30095.68776588424,17701.10181769646
2017-12-17 22:00:00,37666.844420065856,27170.840825189494,16309.18444043427
2017-12-17 22:10:00,46584.23301491472,14629.9391674004,20246.951660331353
2017-12-17 22:20:00,29680.43775836558,37316.83411266965,9800.359432379295
2017-12-17 22:30:00,36124.422968463325,17626.430043905173,35295.135858069625
2017-12-17 22:40:00,41891.214961922284,9693.887129935998,46870.02760895288
2017-12-17 22:50:00,48997.44219062108,14319.465047893647,12427.407956929077
2017-12-17 23:00:00,50075.3306416935,20499.51736485269,39389.67187062523
2017-12-17 23:10:00,35128.78882899308,37093.747608875754,25567.612680900656
2017-12-17 23:20:00,48362.18232045378,34222.278533614415,6394.517601415693
2017-12-17 23:30:00,43650.61110998285,21520.444145921698,6420.695895421584
2017-12-17 23:40:00,17237.840769257047,31446.52557159201,44020.78316813794
2017-12-17 23:50:00,30700.744429831007,35754.271363934386,42157.77524453813
2017-12-18 00:00:00,43194.89374299343,14338.362016019964,20468.972573516785
2017-12-18 00:10:00,34779.86132277749,29837.075587027404,7440.3278854212895
2017-12-18 00:20:00,28801.644771802137,24692.274448697077,36979.90985078506
2017-12-18 00:30:00,35796.05619284828,14367.81868941199,44788.726455122815
2017-12-18 00:40:00,19879.438559187387,23288.12970285492,39372.47911041591
2017-12-18 00:50:00,16549.433393038875,28901.146286753716,46213.62418453314
2017-12-18 01:00:00,22269.078437119882,17935.523569313125,31725.513200844383
2017-12-18 01:10:00,49011.095273860876,17788.891673975224,41157.82551025929
2017-12-18 01:20:00,30770.779608998637,10149.548338703522,45920.75682485258
2017-12-18 01:30:00,29321.44815680103,35537.447427284336,36792.72577966804
2017-12-18 01:40:00,48959.24186368561,25493.67864850736,36722.12988936522
2017-12-18 01:50:00,31636.156764557025,17710.682596862156,34577.90152177083
2017-12-18 02:00:00,29777.65722223246,29482.6964850263,16568.472543254244
2017-12-18 02:10:00,39008.78490309311,23566.953629283034,34645.109103848816
2017-12-18 02:20:00,18516.97817812999,13321.281620231424,14998.09947922506
2017-12-18 02:30:00,46317.1030538576,29533.291087576647,21575.77150420108
2017-12-18 02:40:00,25057.099695677898,10156.483684159472,38361.130350455685
2017-12-18 02:50:00,24782.767949668312,29073.75518796165,29413.69099802744
2017-12-18 03:00:00,50151.041131888334,14308.88327999481,47147.87692771138
2017-12-18 03:10:00,32797.79362095626,35799.55421743515,10400.133955519439
2017-12-18 03:20:00,34613.83739280204,34223.69724695006,8546.389493311077
2017-12-18 03:30:00,30602.652094716563,22393.21760245567,32291.808121763264
2017-12-18 03:40:00,25415.977170133396,9199.833825013879,14593.435387282538
2017-12-18 03:50:00,37554.91962548391,16100.81593625294,7392.1202889287415
2017-12-18 04:00:00,32258.370993669378,35588.36182772802,21249.100062786583
2017-12-18 04:10:00,47627.02416167614,9059.652565075852,41895.55958367265
2017-12-18 04:20:00,17009.506704562373,22518.21541837883,23846.769801844104
2017-12-18 04:30:00,21245.54702778376,32376.051544602884,8482.157800154284
2017-12-18 04:40:00,43068.90784753215,35890.518420862136,20809.038291304252
2017-12-18 04:50:00,36738.990945998245,8909.915207407654,8008.99852271053
2017-12-18 05:00:00,39496.866742501355,17080.13424479026,7682.904233466995
2017-12-18 05:10:00,17716.404044327104,31617.190041376798,44667.55075465464
2017-12-18 05:20:00,45823.18723266066,28213.592326004982,26939.938447796412
2017-12-18 05:30:00,31069.222409952665,36500.41424715461,32351.474782233618
2017-12-18 05:40:00,27809.56079835965,13641.334076416164,21029.10651784362
2017-12-18 05:50:00,29839.2022157936,12402.585703035827,10169.990061092163
2017-12-18 06:00:00,44008.69811037872,32985.99244945393,6888.234308868834
2017-12-18 06:10:00,41240.50109757814,20154.49154594468,22509.367685518744
2017-12-18 06:20:00,21015.36151396353,20936.06283671107,25172.092635306886
2017-12-18 06:30:00,25330.43721246314,14032.425322725045,42949.636051761634
2017-12-18 06:40:00,18625.853300714058,10978.188009690884,22031.785830725075
2017-12-18 06:50:00,38353.82594600772,21912.13380599643,40175.13093645053
2017-12-18 07:00:00,43821.665497985836,37121.8391838354,23898.696727340972
2017-12-18 07:10:00,21410.42051300434,9553.701646028081,23675.862529547234
2017-12-18 07:20:00,43586.75454393931,23571.330464903105,11787.675183725325
2017-12-18 07:30:00,24739.93085490042,17014.30093262627,35782.639032652034
2017-12-18 07:40:00,44306.48722591411,13956.022866428899,18585.745230220098
2017-12-18 07:50:00,29913.886236923783,29122.530161448747,36371.93357137534
2017-12-18 08:00:00,22874.693040537906,29357.23484556674,26672.333756035525
2017-12-18 08:10:00,29704.75892203579,22859.686067833427,15145.552355978445
2017-12-18 08:20:00,45195.46306681759,20800.41288495381,35885.93573473978
2017-12-18 08:30:00,24766.258147841872,14137.540118495075,13817.957109235409
2017-12-18 08:40:00,32396.862846133772,12973.001172153618,24274.943279586252
2017-12-18 08:50:00,25398.258460675046,24700.076264113908,42966.08228844778
2017-12-18 09:00:00,16819.73716969018,14156.57464994478,24690.855952443362
2017-12-18 09:10:00,33967.71143293766,9999.853418589964,11757.860510137845
2017-12-18 09:20:00,47777.04873566821,32203.60655660543,33525.901850037204
2017-12-18 09:30:00,20827.085691350345,25999.582063524933,19466.68004206628
2017-12-18 09:40:00,26196.553064720552,32648.025349692478,39549.680831283236
2017-12-18 09:50:00,19854.94134977077,31628.61693509745,18253.668057369614
2017-12-18 10:00:00,50104.50342234425,16765.624778473575,24672.92524102128
2017-12-18 10:10:00,37435.88039955148,31783.988434550127,46117.735273693776
2017-12-18 10:20:00,16715.94131552226,11185.969477593788,21097.157861173302
2017-12-18 10:30:00,35394.88492711037,33241.71023977493,29892.489761764988
2017-12-18 10:40:00,50292.28935803416,33029.33527446292,28124.2723794271
2017-12-18 10:50:00,15138.508557822599,12612.076892174686,24824.877567689105
2017-12-18 11:00:00,15571.339906951307,24052.343964625514,39206.165564615185
2017-12-18 11:10:00,25854.229717213322,17135.569066734988,47062.54614674226
2017-12-18 11:20:00,47039.64600855112,32072.94387263144,29816.363890240373
2017-12-18 11:30:00,22188.816888215282,11042.802801875581,33211.15859297345
2017-12-18 11:40:00,26428.40787051737,26885.523447022955,19550.176695632614
2017-12-18 11:50:00,30371.755379936294,26472.27746318836,7202.362642641972
2017-12-18 12:00:00,25655.529161728027,33298.210826769486,36268.998834855935
2017-12-18 12:10:00,52166.942530951084,10623.20957551253,34078.274069172105
2017-12-18 12:20:00,47210.62394768077,27343.461513154783,22248.40390727145
2017-12-18 12:30:00,36825.96312067295,23220.469304598475,40381.448631686035
2017-12-18 12:40:00,46468.84533760192,12242.221842521492,11466.88704317941
2017-12-18 12:50:00,36940.7060071115,36389.68831133093,24369.986273146216
2017-12-18 13:00:00,40106.609828601606,24953.09550779117,19952.15572173053
2017-12-18 13:10:00,30908.197519253918,19029.87805275416,7478.359665207819
2017-12-18 13:20:00,42587.63099863976,27340.133375433034,32245.015941426573
2017-12-18 13:30:00,36666.97413121243,20231.769229383135,37828.140239651206
2017-12-18 13:40:00,27761.389103227168,16715.11902991604,47558.25034278044
2017-12-18 13:50:00,32430.335852474884,28536.16867987814,31616.812951397093
2017-12-18 14:00:00,24617.96962725014,9624.071868248817,47029.409921397026
2017-12-18 14:10:00,34524.069057361674,27445.735076939745,42160.9261516634
2017-12-18 14:20:00,48582.0758752095,16868.224321682043,36404.286606878726
2017-12-18 14:30:00,41668.86018014042,15679.604680818034,8813.542798755365
2017-12-18 14:40:00,40457.80550362238,28753.650501243155,16283.996150793373
2017-12-18 14:50:00,45188.74535850815,26434.969277197673,31798.329714256677
2017-12-18 15:00:00,19393.180667560395,15416.514715431456,14697.478142435011
2017-12-18 15:10:00,44534.20789692593,20830.98707279784,38110.017792517465
2017-12-18 15:20:00,26542.864616287152,24202.210581937303,43202.666235954464
2017-12-18 15:30:00,28162.879824686934,29439.31851218711,44307.09521180054
2017-12-18 15:40:00,18035.62074935242,30830.35376315064,38414.34205612438
2017-12-18 15:50:00,36436.1119189091,18259.847141914266,15720.843257470588
2017-12-18 16:00:00,39270.948592563735,16330.903468378812,6387.362539377477
2017-12-18 16:10:00,45278.61627448242,22474.48447706142,10831.217640727053
2017-12-18 16:20:00,50741.38112181255,17255.52926528098,8624.654239596333
2017-12-18 16:30:00,49943.51004426102,37382.9315586004,42125.681090412494
2017-12-18 16:40:00,19648.99644050825,30786.026847000645,11414.242832580052
2017-12-18 16:50:00,26033.767303531757,17243.345414069543,33791.80186952027
2017-12-18 17:00:00,16744.28875139202,12998.23979706431,19651.034005148456
2017-12-18 17:10:00,20329.33206654089,13616.748042912792,26856.743689263945
2017-12-18 17:20:00,47639.58942003635,15098.676449061302,22602.829840691964
2017-12-18 17:30:00,17732.493441428785,20079.961093131526,11903.359951119986
2017-12-18 17:40:00,47981.4683404597,31545.142452734883,25200.8991685166
2017-12-18 17:50:00,48360.225655493254,11432.150423771676,27543.834149637405
2017-12-18 18:00:00,26154.61162632174,33220.21193054377,28757.982162880922
2017-12-18 18:10:00,43104.15617806087,8944.026550582234,19486.902379938292
2017-12-18 18:20:00,38339.54084815853,28268.733538717894,17769.36738844835
2017-12-18 18:30:00,45719.65005683612,29449.44281510077,17893.286916757515
2017-12-18 18:40:00,43502.98181109405,34545.480478932775,43699.529729582515
2017-12-18 18:50:00,17973.069881626812,28340.95983838905,10639.33852314218
2017-12-18 19:00:00,17561.331795327857,12326.650413470776,34500.57934872101
2017-12-18 19:10:00,39855.8916248929,12388.706259596593,32695.25028183908
2017-12-18 19:20:00,31571.54050080078,21239.074124980623,6776.732788723797
2017-12-18 19:30:00,30919.285385973213,24765.286325015593,39744.259719082904
2017-12-18 19:40:00,18923.00751316095,34924.576366168934,29808.84773802285
2017-12-18 19:50:00,18315.50745559555,34250.69568739121,32418.98456808486
2017-12-18 20:00:00,41599.14455673511,34160.90639140185,22695.179037150658
2017-12-18 20:10:00,27562.147088025442,14749.619209431814,12041.814306493281
2017-12-18 20:20:00,15949.843710544646,10973.921028067009,13445.742885271586
2017-12-18 20:30:00,28136.00083957203,19280.82782773263,38646.265606729234
2017-12-18 20:40:00,50336.658790342095,30025.424234610113,41402.98910255608
2017-12-18 20:50:00,38151.64391117462,32665.03977195523,12256.259910380868
2017-12-18 21:00:00,22082.41039900151,16650.444599265895,24208.853012300384
2017-12-18 21:10:00,34091.71272750992,9168.68884731894,47194.119474899206
2017-12-18 21:20:00,16555.096988415502,12279.247479005637,42200.961675881284
2017-12-18 21:30:00,22605.564695940582,23958.40625272717,12552.215302663739
2017-12-18 21:40:00,16058.439240184309,36512.63234028319,7504.137783333051
2017-12-18 21:50:00,45631.91529711334,17172.59301789124,34031.36559215898
2017-12-18 22:00:00,19790.196720501004,12279.426330332539,12369.939505595823
2017-12-18 22:10:00,38966.02218944816,18384.46537033536,32108.70966821808
2017-12-18 22:20:00,28813.986236559213,24100.524963678814,26277.63339050957
2017-12-18 22:30:00,18071.583699292332,16387.534032353557,29282.98673906743
2017-12-18 22:40:00,44647.03171795054,26578.74449756391,14278.442126638478
2017-12-18 22:50:00,19304.983758996004,32352.13653055761,36614.70335882554
2017-12-18 23:00:00,39694.7450141729,20657.443547130162,41220.73587365351
2017-12-18 23:10:00,21310.081701992633,34485.124588258615,10521.771807337956
2017-12-18 23:20:00,51976.389493694645,22835.494391694745,8392.194116746261
2017-12-18 23:30:00,37106.07849449751,9084.569356261447,6816.491461651576
2017-12-18 23:40:00,13967.197902152142,23822.249236232805,34852.59741444432
2017-12-18 23:50:00,36043.269032827644,36290.52105197139,13929.505463581896
2017-12-19 00:00:00,23353.957112520653,18601.801673408478,38990.57402454965
2017-12-19 00:10:00,38687.99422517289,28116.145917316848,22812.639289168692
2017-12-19 00:20:00,30625.60009109979,19360.6801572636,7180.561341711043
2017-12-19 00:30:00,47155.49840081541,13421.723887670822,43140.98545193777
2017-12-19 00:40:00,26503.062495382033,22582.481760227252,44755.10098734566
2017-12-19 00:50:00,41600.03846098885,10199.911695846926,33155.8453486598
2017-12-19 01:00:00,39240.26578511508,32581.016464419186,18525.93671516828
2017-12-19 01:10:00,41847.37569082586,25641.02379625033,47144.063564991964
2017-12-19 01:20:00,15029.223576120208,30418.795630833865,30553.009737927816
2017-12-19 01:30:00,22245.521488548868,30902.17843152959,18609.457676237424
2017-12-19 01:40:00,17851.089890652613,11198.403561455038,7852.277945420374
